"AirPtCd","mxTemp","mxTemp_sd","mnTemp","mnTemp_sd","mxT_mean_diff","mxT_sd_diff","mnT_mean_diff","mnT_sd_diff","mxT_mean_abs","mxT_sd_abs","mnT_mean_abs","mnT_sd_abs","Precip_PredAM","Precip_PredPM","Precip_In","Max_DewPoint","Mean_DewPoint","Min_DewPoint","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_Press","Mean_Sea_Level_Press","Min_Sea_Level_Press","Mean_Vis","Min_Vis","CloudCover","Max_Wind_Speed","Mean_Wind_Speed","Max_Gust","city","state","longitude","latitude","elevation","name.arpt","state.arpt","lon.arpt","lat.arpt","elev.arpt","WMO","census2010","est2010","est2016","dist2Coast","coastRegion","coast.arpt","coastRegion.arpt"
"KAAO",71.2420135527589,18.8203065497965,51.4745533703648,17.554492323054,0.139020979020979,5.11049831763327,2.08232077764277,5.14616056652062,3.74461538461538,3.48028975783287,4.11360874848117,3.72764531715835,9.70153378471742,9.79901004949753,0.083639629680807,52.6299902629017,47.5985533453888,42.1520378355821,88.148560300459,67.8455974405341,44.9575740714981,30.112787066464,30.0100207268205,29.9042973607849,9.47654183488793,7.49074202979257,2.33064963908939,18.6220155469184,10.3028872848418,29.7804543674109,"Wichita","Kansas",-97.2833,37.7167,429,"Wichita Jabara","KS",-97.22,37.75,433,99999,382368,382417,389902,893.230688390561,"L",886.544559708616,"L"
"KACY",63.210860853945,16.1959917067622,51.837000160591,16.3491142269037,-3.59645232815965,5.51579184634926,4.56825499034128,6.92511244671371,5.04462305986696,4.23184035816681,6.33258209916291,5.35923907551664,15.2065773110405,15.8551469407419,0.140647778847476,52.2698851846728,46.4152718218287,39.8124221884078,88.1692668783653,68.3501311611211,47.8543421234295,30.1337986206897,30.0338937931034,29.9373337931034,8.80135565085074,6.1928344169318,3.13528842163508,19.4425801127768,8.71668271214413,25.6298755186722,"Atlantic City","New Jersey",-74.4167,39.3667,4,"Atlantic City","NJ",-74.57,39.45,20,72407,39558,39558,38735,0.530993377514091,"M",5.56149350683829,"M"
"KAGC",62.6248963802155,19.3650151784247,46.9460933739772,17.0345675105583,-0.662740751004573,5.1235445040976,0.825345770344162,5.89916237250822,3.67507274490786,3.63069732698994,4.38694113862978,4.02902888656463,21.5266648245372,20.8085993903417,0.125257150715072,47.1133113311331,41.8527227722772,35.796204620462,82.8653740374037,65.651402640264,45.4126787678768,30.1444073157316,30.0435849834983,29.9457838283828,8.45640814081408,4.86179867986799,4.11936193619362,14.3094059405941,7.495599559956,26.5433036683308,"Pittsburgh","Pennsylvania",-79.95,40.45,276,"Pittsburgh Allegheny Co.","PA",-79.93,40.35,382,99999,305704,305687,303625,171.392733413943,"L",182.263940475727,"L"
"KALB",60.5548949115044,20.4776397737614,43.5273719698186,17.8916607910977,-0.927471917903203,4.54197663003405,1.55117476665594,6.43387074856994,3.37844959090279,3.17401488133101,4.88976504666881,4.45954848380156,18.8122234513274,17.3141756301172,0.108468896229012,45.0982658959538,39.4664189375172,33.4500412881916,83.742774566474,64.7671345995045,45.2146985962015,30.1289086154693,30.0180401871731,29.9096091384531,9.13515001376273,6.78709055876686,5.24704101293697,18.8609964216901,7.60817506193229,25.1838459407038,"Albany","New York",-73.75,42.6667,26,"Albany","NY",-73.8,42.75,89,72518,97856,97840,98111,1.25016201835889,"M",8.6164031058984,"M"
"KAMA",73.8916378714582,16.8662428268962,48.9215303825956,15.6238322991766,-0.899362350984197,5.69789044351355,1.53368421052632,4.54586682705634,4.16412531189354,3.99156318818221,3.53699248120301,3.24118016885735,8.89702833448514,8.77569392348087,0.0736841381207869,48.4333470903838,42.7430182968771,36.3232906864768,83.1617829137433,58.3985417526482,33.037831888843,30.1128504608612,29.9803136607511,29.8600976750585,9.36167285733939,7.41422479020498,1.94648507360022,24.7238959966983,12.5938918695832,31.3274982770503,"Amarillo","Texas",-101.833,35.1833,1115,"Amarillo","TX",-101.7,35.23,1099,72363,190695,190666,199582,848.612407082042,"G",846.296339244739,"G"
"KANJ",51.1631666206134,20.6940319855871,37.7321256813081,18.8496382872021,-2.1641956491617,4.41955736156204,1.55680539932508,5.92522338362252,3.82444228903977,3.09652925075892,4.52900530290856,4.12518108936588,13.7482730035922,12.8695094581597,0.10477103960396,41.2428492085532,35.9806998056096,29.7470147181339,89.7043876700916,72.5542904748681,54.8104693140794,30.0947806164954,29.9748500416551,29.8631394057206,8.22327131352402,4.84532074423771,4.62135517911691,16.3051930019439,7.05873368508748,22.9518481801445,"Sault Ste Marie","Michigan",-84.35,46.5,186,"Sault Ste Marie","MI",-84.37,46.47,221,72734,14144,14144,13704,0.230149703271266,"L",2.69244063921978,"L"
"KART",56.3276695676198,21.0474101592293,41.5220246676277,19.1311922963843,-1.89803269603768,4.92834834807489,3.60982658959538,8.6135364896187,3.87087835965641,3.59247397835916,6.87604367373153,6.31968212499106,26.100290095317,25.6126862085536,0.0931458820294239,45.6154269214904,39.6797745084559,32.4454832943765,90.0882716898116,71.138319813007,51.6389385398048,30.1090980338237,29.9933397497594,29.8808868417434,8.19735755573906,4.66418937517203,4.18410559604015,18.1696686374261,7.92534029973876,24.9554236820315,"Watertown","New York",-75.9167,43.9667,149,"Watertown","NY",-76.02,44,99,99999,27023,26816,25900,8.70822929534812,"L",0.0214092026931881,"L"
"KATL",74.1521107266436,14.5666539499196,56.6531560397309,14.2753839155348,-1.53678511937812,4.0291050646877,-0.149831379476473,4.54345487744837,3.20807884508606,2.88141029887383,3.3141159466838,3.11131911749103,21.2199502625035,18.4811139564661,0.143752750275028,57.2703520352035,52.5606435643564,47.2523377337734,84.6706545654565,65.0479922992299,44.8810506050605,30.144601210121,30.0714755225523,29.9999271177118,9.22483498349835,6.99147414741474,4.52090209020902,18.0962596259626,7.75412541254125,23.7201879231726,"Atlanta","Georgia",-84.3833,33.75,309,"Atlanta","GA",-84.42,33.65,315,72219,420003,420425,472522,218.315532137801,"S",221.00895330442,"S"
"KAVP",60.4338214976513,19.9739079507522,44.1715615471032,16.9807160984003,-2.54025218234724,4.73670032040333,0.473777348777349,6.13248378018372,4.0893723153665,3.48781047415556,4.65524453024453,4.0195857791083,19.6131528046422,17.7868720911571,0.0949587458745875,46.7737898789879,41.3501100110011,35.270902090209,84.9913366336634,65.4328932893289,45.3000550055006,30.1255418041804,30.0189205170517,29.9186056105611,8.81174367436744,5.78465346534653,4.30885588558856,16.8601485148515,6.44031903190319,23.4171286031042,"Scranton","Pennsylvania",-75.65,41.4,269,"Avoca","PA",-75.73,41.33,289,72513,76089,76089,77291,135.623851861308,"M",142.413764754639,"M"
"KBAD",78.8647489973724,14.5495182721936,60.0237166016211,14.0180157999791,0.600922560805144,4.9172039531685,2.5106931594115,4.75174814746709,3.28920883421862,3.70400403238739,3.87456393144244,3.72412725920236,16.0240630618172,15.4338036625638,0.160657511444028,62.5708142599528,57.8112082119573,52.4814814814815,94.9692051602164,75.1119434040782,48.9189901511999,30.1235205992509,30.0460646414204,29.9708073241781,9.39908447773616,6.63115550006936,2.68109307809682,13.9354972950479,6.17131363573311,25.8963523131673,"Shreveport","Louisiana",-93.7,32.4667,46,"Barksdale AFB","LA",-93.67,32.5,51,99999,199311,200410,194920,229.371466675819,"G",231.962696583065,"G"
"KBFI",63.1367663344408,12.7025354179706,49.2724676886084,8.31588347344212,-1.71261974177426,3.79408041802992,-0.927097454435909,3.68732581600645,3.19144800777454,2.67240813340743,2.87889742431089,2.48328650995028,12.5982834994463,12.4812143071836,0.101873794433728,49.5363736566547,46.0936897216864,42.031275833563,86.3597409754753,70.0224579774042,50.9951777349132,30.1083659410306,30.0225902452466,29.9300909341416,9.4986222099752,7.40383025626894,4.62854780931386,11.1437034995867,4.67497933314963,22.295168762409,"Seattle","Washington",-122.333,47.6167,41,"Seattle Boeing","WA",-122.3,47.53,5,99999,608660,608659,704352,1.16717030172924,"P",0.742651695849024,"P"
"KBFM",78.9132900013829,11.8143935049943,62.1952867006905,12.9811275713025,-0.308599167822469,3.63668304456082,0.385737926884309,4.64076599185875,2.59570041608877,2.56556328226757,3.38799458402287,3.19457206779396,17.9975107177431,18.5514860402282,0.175717825189264,66.445285615967,61.8565726083964,56.5589814177564,94.2887818306951,77.7211286992429,55.6075705437027,30.1360330350998,30.0714122505162,30.0123124569855,9.20688231245698,6.45588437715072,2.64280798348245,14.0589125946318,6.39958706125258,24.3363636363636,"Mobile","Alabama",-88.05,30.7,4,"Mobile Downtown","AL",-88.07,30.63,8,99999,195111,194670,192904,1.03233501241086,"G",1.04028849217578,"G"
"KBGR",56.5598119208961,20.3584472303244,39.4292354543997,18.4838365455418,-0.781414701803051,4.85956918038568,2.83033419023136,6.78776338613077,3.68432732316227,3.26342695193178,5.28341902313625,5.1153502741568,18.5022818420689,17.8954960730886,0.103831383344804,43.1018582243634,37.2527185134205,30.6156916724019,90.7253957329663,70.0414315209911,48.850240880936,30.0984666207846,29.974714384033,29.8558554714384,8.51988988300069,5.75278733654508,4.96242257398486,18.3351686166552,6.91796283551273,24.259972299169,"Bangor","Maine",-68.7833,44.8,46,"Bangor","ME",-68.83,44.8,59,99999,33039,33037,31985,0.778842958159734,"N",4.1281003118714,"N"
"KBHB",51.9419655876349,15.9326042572075,40.4348270574203,15.1881312938748,-3.16096549681623,5.30411110039264,2.52863817269424,6.59913892426754,4.83962683251888,3.83423010222902,5.14085481917287,4.84879262532059,16.6793002915452,17.5967274586671,0.0988301886792453,45.6065862981476,39.3072625698324,32.5351367244928,94.97383122611,78.2142017053808,56.0749779476625,30.1055205001454,29.982397499273,29.860139575458,8.81959361393324,5.35515239477504,3.79941944847605,14.9593613933237,6.26574746008708,24.1529084687767,"Eastport","Maine",-66.99,44.91,35,"Bar Harbor","ME",-68.37,44.45,26,99999,1331,1331,1255,0.436334326441694,"N",1.26626764409942,"N"
"KBHM",76.0878817189443,14.7205501752093,57.4322580645161,14.4941188580061,-0.739052106430155,4.26498637949088,1.28571428571429,4.73939821617873,3.12098115299335,2.99908471723549,3.53684210526316,3.40647498787465,18.1345861544839,18.7846961740435,0.15499724934672,58.9632787787099,54.1620134782011,48.4376289368725,89.7785724109476,67.6109200935222,44.8943749140421,30.1570072892312,30.0834231880072,30.0109063402558,9.42525099711181,7.09324714619722,3.99903727135195,17.3082107000413,5.96836748727823,22.8640776699029,"Birmingham","Alabama",-86.8333,33.5,172,"Birmingham","AL",-86.75,33.57,192,72228,212237,212204,212157,308.411807455544,"G",318.331732105551,"G"
"KBIS",57.7513551077137,24.3321989168002,37.6083546976323,20.380978833526,-2.07945358238082,6.03778602589813,2.79776299879081,6.1302738954812,4.8037357122944,4.20719577501057,5.11970979443773,4.38104192183867,9.97081306462821,10.1839843160911,0.0548353852538387,41.6343892654586,35.792779084244,29.227832341956,89.4044819477106,67.4490247613778,44.9186609489556,30.1206861253285,29.9970742841334,29.8684479181076,9.21275418453451,6.85641167519712,3.1156453174713,21.2069442523171,9.34790427445013,27.3030893403841,"Bismarck","North Dakota",-100.783,46.8,499,"Bismarck","ND",-100.75,46.77,506,72764,61272,61325,72417,659.649239504502,"L",657.292105775189,"L"
"KBJC",67.9983404784954,18.2655454172454,43.344195825199,15.5095252816486,1.25728155339806,6.11599785002803,0.0919626730885009,5.23140292059881,4.4506241331484,4.37899566371159,3.80960264900662,3.58619266967998,5.59242361399143,5.94984231866647,0.047260735746739,38.8175313059034,32.4484656667125,25.4784642906289,74.5668088619788,52.5537360671529,28.2336590064676,30.1663753956241,30.0716086418054,29.9797867070318,9.95404361026773,8.10695556168921,2.85097013898445,18.4514930507775,6.40580707307004,29.3274903805045,"Denver","Colorado",-105,39.75,1583,"Broomfield","CO",-105.12,39.92,1724,99999,600158,599864,693060,1297.9486655597,"L",1293.51641538765,"L"
"KBKE",62.4382955174322,20.8149964293217,37.3407418531311,12.7490736547035,-0.821065813273967,4.93672586487684,4.31838768115942,6.19238987321572,3.73354668150828,3.33229568471183,6.08318236714976,4.47060232463761,13.7451577199779,13.4389547980177,0.0234074585635359,39.7899171270718,34.1730662983425,27.857182320442,89.8013812154696,64.7330110497238,39.1911602209945,30.1396602209945,30.0422044198895,29.9426187845304,9.03549723756906,6.93591160220994,2.46906077348066,18.9943370165746,6.98480662983425,24.287626832018,"Baker","Oregon",-117.833,44.7833,1046,"Baker","OR",-117.82,44.83,1027,99999,9828,9828,9770,334.121838241707,"P",333.507621638419,"P"
"KBKL",60.2940687361419,19.8624165346225,47.1449903660886,17.6690489404722,-1.0140350877193,5.62720536954965,-1.05021940516821,5.33910972784079,4.15059649122807,3.93242702518201,4.23533235819925,3.41588594352175,23.2797561313565,23.2434168272319,0.086196386705282,49.4924105277816,43.9845425428213,38.0586269321822,82.8114468736945,69.1093162512185,53.3496727475282,30.1229954489036,30.0216411529444,29.9195159288374,9.0817818231968,6.06743897393463,4.07847193490553,19.0442697558957,11.1747345193766,30.866401238664,"Cleveland","Ohio",-81.6167,41.4667,252,"Cleveland Burke","OH",-81.68,41.52,178,99999,396815,396697,385809,5.47734254723622,"L",0.034962875480812,"L"
"KBNA",72.4045316385742,17.259472535437,53.7297945718998,16.0260973513055,-1.29416655119856,4.77632285706229,1.16411181244364,4.99121112271246,3.61230428155743,3.38198294974511,3.63630898707544,3.6114841740043,18.7054434926775,19.4002099265257,0.132555693069307,55.5503300330033,50.4906490649065,45.0199394939494,87.8476347634763,65.8220572057206,44.5695819581958,30.1471754675468,30.0667643014301,29.9852213971397,9.27076457645765,6.65772827282728,4.80651815181518,16.6573157315732,6.34419691969197,23.1556571112034,"Nashville","Tennessee",-86.7833,36.1667,153,"Nashville","TN",-86.68,36.12,180,72327,601222,603445,660388,521.55030682508,"S",510.924716787891,"S"
"KBOI",67.2771866795634,20.4478734445062,44.9384938493849,14.0935401635048,-1.02411308203991,4.8522423294312,-0.658096526838069,4.90352813755507,3.65216186252772,3.35456012537873,3.62516914749662,3.36658830193017,11.3969877020865,11.006600660066,0.0332478338605419,40.5765369275203,35.1844313024343,29.3736762481089,71.5065328015404,52.3540090771558,32.743557944054,30.0912584238757,29.9935373401183,29.8909008389492,9.24164489066153,7.49869343969193,2.22115252372438,18.3833035345895,7.20148535277128,23.7214275795028,"Boise","Idaho",-116.217,43.6,838,"Boise","ID",-116.22,43.57,874,72681,205671,208341,223154,505.698220187224,"P",507.102562454476,"P"
"KBOS",60.9216742644012,18.7822361345021,47.1063283006746,17.2301576031827,-0.643530063729565,5.09232759279239,0.848172597005313,5.18336598089949,3.86547520088667,3.3766876867679,3.91305747866688,3.50318582953816,16.0698991573422,15.7581111468037,0.106036711123333,47.6855492919016,41.5838031073835,35.0719098033824,83.6312388285439,66.1010587102984,47.9726385260553,30.1147738209817,30.000384985563,29.8906393510243,9.02763646363261,6.97827581465695,4.6907740959714,20.8645675787158,10.8972913515743,27.2348779134295,"Boston","Massachusetts",-71.0833,42.35,3,"Boston","MA",-71.03,42.37,9,72509,617594,617668,673184,0.525408065829197,"N",0.541010824919738,"N"
"KBUF",57.9777593590275,19.9236988137411,44.7534049030604,17.6491514384609,-1.42089221390967,4.72246699663572,1.61243173787343,5.77077247038712,3.56636187309504,3.40590804297057,4.40202377128172,4.06463313105097,24.3652438182069,24.2685467072585,0.105982400659975,46.2220541729685,40.5957651588065,34.4274714698199,85.6724872817269,68.3364498831294,50.434483706861,30.1194788945415,30.0109720885467,29.9010655850406,8.87130482606902,6.01099958751547,5.36463632613777,20.8582428158944,10.1351574315963,27.1997794016269,"Buffalo","New York",-78.8333,42.9167,198,"Buffalo","NY",-78.73,42.93,215,72528,261310,261433,256902,2.96645569384218,"L",7.01564810298536,"L"
"KCEF",61.9439149053737,20.1289886813662,43.3283582089552,17.6310874719097,-0.0526461623718482,4.67822876388384,3.95913770913771,7.30487247410465,3.3862565807703,3.22804490186116,6.31724581724582,5.39670635301965,16.7163972924437,16.0375541646606,0.0890471607314726,46.5431046335762,40.150556854118,33.0881341949677,92.2337412347037,73.3838856042898,45.0925340299739,30.1318314313213,30.0119043035886,29.9037178605802,8.15206929740135,5.16953114258215,3.8097071359824,15.1773683486869,5.87859205279802,26.0979355488419,"Springfield","Massachusetts",-72.5667,42.1,59,"Chicopee","MA",-72.53,42.2,75,74491,153060,153195,154074,75.6117322687279,"M",83.8009971297695,"M"
"KCHS",75.7899682188752,12.2652008083699,62.437009764687,13.5897118993475,-3.25526607538803,4.07911707405292,3.18212451861361,5.29920505103413,4.25415742793792,3.02275673028328,4.65901797175867,4.06191871270573,16.689693285438,13.8312520012808,0.172132150715072,62.726897689769,57.8129812981298,52.2948294829483,90.8498349834984,69.7915291529153,48.1144114411441,30.1336331133113,30.0627640264026,29.9917780528053,9.39012651265127,6.98556105610561,3.76746424642464,17.9306930693069,7.47387238723872,23.7958501601448,"Charleston","South Carolina",-79.9333,32.7833,7,"Charleston","SC",-80.03,32.9,15,72208,120083,120150,134385,0.804001229004098,"S",4.41574040951305,"S"
"KCLT",72.932706922758,15.7171227494838,55.0156925540432,15.2316117287952,-1.79309866962306,4.24659329140881,2.10850722311396,5.64464704956866,3.46355321507761,3.04160146969074,4.53162118780096,3.97110430350408,17.0185134014921,16.6511851377322,0.112050330033003,54.8440594059406,49.7033828382838,43.9740099009901,85.012101210121,63.3396589658966,41.0625687568757,30.1468303080308,30.0649064906491,29.9828644114411,9.42629262926293,7.37486248624862,4.61001100110011,15.9183168316832,6.33539603960396,22.2050962470572,"Charlotte","North Carolina",-80.8333,35.2333,227,"Charlotte","NC",-80.93,35.22,234,72314,731424,735612,842051,216.460172483272,"S",210.765144040138,"S"
"KCNM",80.2168975069252,15.5384153606192,53.5281912494362,14.5758450103424,0.0672969966629588,5.73424608113255,1.39492753623188,4.91324201400775,4.12041156840934,3.98822707022094,3.83001207729469,3.37858792233392,4.2099432211605,3.67012479326417,0.0305444521019986,49.493511871894,42.8111540585312,35.5186361126449,76.8634732192159,51.3862506902264,27.5889011595803,30.0671399006623,29.9357119205298,29.8166915011038,9.5012729844413,7.85035360678925,1.56222406181015,18.7501379690949,8.49889624724062,29.6522796352584,"Carlsbad","New Mexico",-104.25,32.4333,961,"Carlsbad","NM",-104.27,32.33,1004,99999,26138,26159,28914,806.356119642403,"G",802.556784537297,"G"
"KCPS",68.7915169936446,19.2666947615249,51.292097765782,17.5145709908476,-0.96005547850208,5.1550854317946,1.59154505792087,5.36792623685345,3.83079056865465,3.58046758973656,4.24296675191816,3.65274598341135,15.6866537717602,16.3277852751537,0.110584996558844,52.8389538885065,47.7298004129388,42.1651754989677,87.111355815554,68.3823812801101,46.4430832759807,30.1357081899518,30.0435609084652,29.9492897453544,9.02587749483827,6.11699931176875,2.88437715072264,14.1321403991741,6.15430144528562,25.5418127190786,"St Louis","Missouri",-90.2,38.5833,127,"Cahokia","IL",-90.15,38.57,126,99999,319294,319381,311404,370.829401029776,"L",370.095682149096,"L"
"KCQT",77.3032480995162,8.58147919273978,59.7686074429772,7.22876332176532,-0.624757416135292,3.85792351792543,0.326515265453452,2.81996213197931,2.98045467147214,2.52776743836734,2.15836967965108,1.84378801954834,2.36074637180373,2.32893157262905,0.0319933966157656,56.7236208556885,52.5601870958866,47.3319576282845,82.6599257119274,62.5468427569129,41.8373916632274,30.010731875086,29.9595597743844,29.907127527858,9.05062594579722,6.85472554684276,2.22657862154354,9.08281744394002,1.76172788554134,14.7584948048301,"Los Angeles","California",-118.25,34.05,85,"Los Angeles Downtown","CA",-118.24,34.05,78,99999,3792621,3792584,3976322,14.4138973406454,"P",15.2871368657954,"P"
"KCRW",67.8285121107266,17.958333274899,49.5016035920462,15.9187944478931,-0.763187118267629,5.40172890530706,1.75614852917537,6.31894865536396,3.93003886729595,3.78336633624765,4.86850988587044,4.3940262189299,21.2138408304498,20.8210391276459,0.134528860724618,52.1363824218212,46.9167929466869,41.4674197547872,91.5752858520457,69.3686458189833,46.6024245763879,30.1471263259402,30.0568632042981,29.96424989668,8.55916792946687,4.65683978509437,4.84625981540157,15.5648160903706,4.75726684116269,21.8967391304348,"Charleston","West Virginia",-81.6333,38.35,182,"Charleston","WV",-81.6,38.37,299,72414,51400,51340,49138,343.688190505856,"L",341.828404679488,"L"
"KCUB",77.1617809734513,15.0150559034543,57.2511210762332,14.9248329793198,-1.30619886284843,4.28599488303761,-0.225076256220902,5.15626778564932,3.24074330883373,3.09390859664915,3.82115909455771,3.4690292090256,17.0423119469027,13.9397821909033,0.146562069914671,59.2545805207329,54.1454745832759,48.3147816503651,88.1088304174129,67.1329384212702,41.9324975891996,30.1484415584416,30.0711329096435,29.9937192594639,9.15126050420168,6.36354869816779,2.64774762363962,13.1387283236994,3.71373520506469,19.1857421331106,"Columbia","South Carolina",-81.0333,34,98,"Columbia Owens","SC",-80.99,33.97,56,99999,129272,130192,134309,101.518472095842,"S",102.946543289105,"S"
"KCYS",61.2352370390907,18.5593042766015,38.3983178131571,14.6643056388886,-1.82298914556081,5.51655750513554,0.720909227758543,5.20617620309501,4.39131644865015,3.80392095529782,3.70600632244468,3.72659473688678,6.31156613171002,6.59357164313608,0.0437503442577802,36.8179564858166,30.806389424401,23.9735610024787,77.5140457174332,54.1898925915726,30.0136326080969,30.1383516937483,29.9771798402644,29.8450013770311,9.19099421646929,6.91930597631506,2.54530432387772,24.8359955935004,11.3690443404021,33.2531627776216,"Cheyenne","Wyoming",-104.867,41.15,1866,"Cheyenne","WY",-104.82,41.15,1872,72564,59466,59657,64019,1192.79540926089,"L",1189.58732327209,"L"
"KDAL",79.115671641791,15.4891146333993,61.0721680420105,14.514668901532,-0.552044352044352,4.5856934403099,-0.406766917293233,4.61397002913953,3.31794871794872,3.21295344105579,3.48195488721805,3.0542380996656,11.3805970149254,11.3143285821455,0.119261348005502,59.7852819807428,55.0418156808803,49.6801925722146,81.1042640990371,62.1942228335626,42.6229711141678,30.0951870701513,30.0095116918845,29.9215859697387,9.32585969738652,7.43603851444292,4.21224209078404,17.1378266850069,9.18294360385145,26.5665541807274,"Dallas","Texas",-96.7667,32.7667,132,"Dallas Love","TX",-96.85,32.85,148,99999,1197816,1197824,1317929,358.630563286304,"G",370.160081885658,"G"
"KDBQ",60.0463026952315,21.4943829858943,43.45499549955,19.2170568406269,0.700166343221514,4.98713803622609,2.57765749511352,5.17949455982959,3.72345439423344,3.39054743943626,4.34190347316193,3.82328661319303,14.3068417415342,14.8454845484548,0.101950749759252,46.9947317343685,41.8612227921808,36.0852627200887,91.5700817967559,74.2512130874809,56.4181339248579,30.128408429225,30.02354360183,29.9181838347428,8.56730902537086,5.7938444475253,3.47730112453145,20.4631998899436,9.91223001788417,25.9349120620413,"Dubuque","Iowa",-90.6667,42.5167,191,"Dubuque","IA",-90.7,42.4,329,72547,57637,57603,58531,227.879265264259,"L",233.40431151681,"L"
"KDET",59.8753627193588,20.3264661526259,46.0839743589744,18.0762928652414,-1.26270480422105,4.6075381035236,1.07081924995976,5.50842063827788,3.49486253818384,3.25703728746653,4.29406084017383,3.6121475055122,11.2588088987149,9.92307692307692,0.0879666850220264,47.196499931101,41.733360892931,35.5397547195811,84.9499793303018,68.1667355656607,49.3819760231501,30.1494405401681,30.0217018051536,29.8993165219788,8.96375912911672,6.33856965688301,3.67824169767121,15.0112994350282,7.60493316797575,25.8743377834287,"Detroit","Michigan",-83.05,42.3333,183,"Detroit","MI",-83.02,42.42,191,99999,713777,713862,672795,0.891821612042991,"L",7.48088137184587,"L"
"KDLH",51.3853806826033,21.4958702928189,37.4049190161968,19.692181664242,-1.35296563192905,5.48134866296604,2.49556591011574,5.3666964724505,4.15396341463415,3.82336883171532,4.39546069442357,3.96323571834124,7.41052922481691,7.40101979604079,0.0918477513409435,39.8264337780223,34.7465273002338,28.9804703617109,88.7652317425389,71.6864255260624,53.9960077092511,30.1072809792326,29.9926722596617,29.8782863430065,8.35552193645991,5.42772658506395,4.28937224669604,19.6418649429239,9.85586576811993,25.7545995296722,"Duluth","Minnesota",-92.0833,46.8167,328,"Duluth","MN",-92.18,46.83,432,72745,86265,86268,86293,1.83677936211763,"L",7.94624001363677,"L"
"KDMH",67.0332918911452,18.4084141675905,51.7200577200577,16.8930778053855,-1.0518149071765,5.12031522397734,-1.40019286403086,5.44221178821769,3.69105015239679,3.70112914025209,4.29443908711025,3.6239967952037,17.7552148086752,16.7837101170435,0.116575003437371,50.8860445912469,45.0328929259565,39.3894852738783,77.4931186347371,60.5642719515552,43.1753371868979,30.1451904303589,30.0486278014574,29.9494293963976,NA,NA,NA,NA,NA,0,"Baltimore","Maryland",-76.6333,39.3,49,"Maryland Science Center","MD",-76.61,39.28,19,99999,620961,621139,614664,2.45071663997046,"M",0.222887375323058,"M"
