"AirPtCd","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","mxT_sd","mxT_mean","mnT_sd","mnT_mean","mxT_sd_abs","mxT_mean_abs","mnT_sd_abs","mnT_mean_abs","BSS","city","state","longitude","latitude","elevation","dist2coast"
"KAAO",19.0506529399548,70.8920967741935,18.2500926988968,49.2258637391024,0.294593503513278,0.0836113789778206,17.5698030023869,52.6139158576052,19.6155722036406,42.1381877022654,11.0264253221715,88.1318770226537,15.5279332486923,44.9720064724919,0.215502807005268,30.1129234972678,0.21192282914229,29.9046319511411,3.5711377561798,7.49659974093264,2.58330740689239,2.33064255731353,4.25608275908661,10.3077171456248,6.57481282183862,18.623506619309,4.68074400878145,0.192270058708415,5.14438366930363,1.82304929807378,3.16825583424606,3.45058708414873,3.68426806542586,4.02644466209598,0.142714469668707,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KACY",17.6066705644043,66.7779555271157,17.5923982361669,47.2273236282195,0.412127791066767,0.140532714765638,17.3015599801362,52.2653258246179,20.0947293459959,39.8070796460177,11.2234226976205,88.6794250645995,16.9678227249117,47.8659065360527,0.195503425620323,30.1336194448901,0.211394026616963,29.9371169581261,4.1025363871855,6.18744971842317,2.69110581970896,3.13773129525342,3.91593398864926,8.62590158679276,6.23087356438459,19.2055564477276,5.26329372791542,-3.52431733721118,6.96818217715645,4.43268142880233,4.07466971875713,4.84957182097269,5.34320897580058,6.29691288184904,0.182458859443717,"Atlantic City","New Jersey",-74.4167,39.3667,4,0.557594150344886
"KAGC",19.1805278425457,63.263477843545,17.5977732655747,46.0735882258839,0.289338802966238,0.125247160454327,17.2325733060492,47.1059030555111,19.3350096254552,35.7989121740521,10.4515198650723,82.8749000159974,13.5046314144466,45.4348104303311,0.185853893387817,30.1441961286194,0.197398805537044,29.9455895056791,3.86196693039034,4.85714285714286,2.66583293744374,4.12350023996161,3.20671087228971,7.49768037114062,5.31337292240155,14.318828987362,4.7195930081024,-0.653740507351753,5.89807288557312,0.66289592760181,3.32522633163301,3.41218290515431,3.99026222342271,4.39334195216548,0.0470216634871172,"Pittsburgh","Pennsylvania",-79.95,40.45,276,171.696535582235
"KALB",20.3697673806765,61.4554043234588,18.6983811716906,41.9144915932746,0.279212693208842,0.108304243394716,18.5282165135183,45.0965572457966,20.5919276509851,33.4499599679744,10.9078699531981,83.7407526020817,14.0206303688276,45.222257806245,0.210863972575642,30.1286917534027,0.225096539196487,29.9092746196958,3.94131738151808,6.78606885508407,2.13070852724622,5.24691753402722,3.8336589637836,7.60400320256205,6.73958815439123,18.8547638110488,4.22575258364313,-0.913634158175643,6.41414059813264,1.37878052725214,2.95680703888437,3.15397056445091,4.41923653098584,4.84861717612809,-0.210091799402565,"Albany","New York",-73.75,42.6667,26,1.25006406308377
"KAMA",17.3693018448684,74.6925291953287,16.3573876401806,47.2577187649976,0.247081798378726,0.0735898256278995,15.2910252106156,48.4218525035994,17.2370781521082,36.3282674772036,13.8034846687407,83.1532554791233,16.9149607956095,33.0531115021597,0.198945937761935,30.1130699088146,0.196338714845973,29.8605263157895,3.70935836393364,7.4191329387298,2.49362300420293,1.94704847224444,3.92700099278221,12.5991041433371,7.01883300776657,24.7229243321069,5.23324534937519,-0.878655679431249,4.56154898434595,1.34873949579832,3.63407346704719,3.86653740507352,3.20906296880397,3.51098901098901,0.117716759433589,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KANJ",21.2026497277091,53.2889137737962,19.3385100111484,36.0873460246361,0.248900640856381,0.104895216765318,18.4794363982005,41.2372799224681,20.6872928975245,29.7438216766274,7.8872498257334,89.7087707963172,14.9266819922736,54.8043934743983,0.212678004560905,30.0944451623324,0.248683921634517,29.8627798417057,4.16701727796954,4.8476821192053,2.88063057380757,4.62251655629139,2.92659921036827,7.05927959941851,4.91760149587985,16.3022128896786,4.09473780200985,-2.18920665697205,5.92295618299555,1.38810793343028,2.91138993677868,3.61690095330425,4.08932202870301,4.50363548230732,-0.599159142579925,"Sault Ste Marie","Michigan",-84.35,46.5,186,0.356451491658163
"KART",20.0911580667219,58.1945288753799,20.3625138001446,37.8161894096945,0.246503821457764,0.0934658454647256,17.9459592395702,45.6143017117261,21.1109306040981,32.4399296112622,9.18153575756154,90.0831866901296,14.1606214914401,51.634298512238,0.219150384395381,30.1088113901776,0.234161947910637,29.8805423132299,4.01374548255472,4.66277021617294,2.82492700330259,4.18445048792193,3.69661790107863,7.92641177411614,5.70872294458005,18.1754919212926,4.63286700707585,-1.89820649539506,8.662179698923,3.36984973339796,3.3989667326496,3.67587655517854,6.29492839353286,6.83793827758927,0.124824644248605,"Watertown","New York",-75.9167,43.9667,149,8.70000541796427
"KATL",14.3455793291938,75.6314189729643,14.6767801266905,56.7218045112782,0.383182281049109,0.142749960006399,15.1220244141986,57.2527595584706,17.9720233599508,47.2262038073908,11.7452562071473,84.7410728582866,16.0600783864698,44.8366661334187,0.15119560157098,30.1445640697488,0.15638586989863,29.9999392097264,3.84447615454896,6.99824028155495,2.26983230186977,4.51735722284435,3.10187393936154,7.75283954567269,5.7537254124802,18.0916653335466,3.7919004695529,-1.51990935577857,4.54727130098099,-0.252628174025554,2.72277789709893,3.04532211071544,3.09323887438198,3.34239042535986,0.17028492627791,"Atlanta","Georgia",-84.3833,33.75,309,218.109915242447
"KAVP",19.979854327321,62.9512078067509,17.4316079280601,43.6395776675732,0.258507752918532,0.0950983842585186,17.87736717861,46.7721964485682,19.7956844389381,35.2706766917293,11.4041493154616,84.9900815869461,14.2309846771901,45.3012318029115,0.193550414171057,30.1253703407455,0.213537655275234,29.9183346664534,3.74669570712708,5.78195488721805,2.6851799888552,4.31195008798592,2.94080787727533,6.4399296112622,5.4688932561761,16.8597024476084,4.41639385160791,-2.52270156729682,6.1224461156999,0.31431803490627,3.28184213046426,3.88544191307158,3.98052528110606,4.66208791208791,-0.190250258424864,"Scranton","Pennsylvania",-75.65,41.4,269,135.431484835106
"KBAD",15.0048621549239,78.3458124899145,14.8137223162148,57.6059383572696,0.583121695884945,0.16024366629014,14.0053019825143,62.546232047765,16.4593738746191,52.4511860577699,8.50705428396281,94.9672422139745,17.1000387514562,48.8739712764241,0.167728768434083,30.1237405196063,0.157304746823084,29.9710795546232,3.75447922638163,6.63546877521381,2.53294289444017,2.6764563498467,3.24380594634852,6.17088913990641,5.55678891353355,13.9088268517024,4.65720223776135,0.609942950285249,4.74376562511961,2.29160554197229,3.52882187028245,3.09959250203749,3.66092068157043,3.78826405867971,0.231059036621182,"Shreveport","Louisiana",-93.7,32.4667,46,230.17494213248
"KBFI",13.2461395232631,64.764131305044,9.81910307664857,49.9817453963171,0.239409751237706,0.102070456365092,7.99029601974925,49.5402722177742,9.37039271882504,42.0259407526021,10.269254673251,86.3513210568455,16.4311998083343,50.9668534827862,0.180341049297063,30.1085108086469,0.217042414706815,29.9303426741393,3.26385491011896,7.40240192153723,2.63153834049793,4.6275420336269,2.59717539809685,4.67782225780624,3.70980222561686,11.1476381104884,3.55530281627525,-1.66294678958434,3.60419244714194,-0.990616405112441,2.49206424657306,3.0321850234514,2.43243874885481,2.83789030901149,-0.128072916773738,"Seattle","Washington",-122.333,47.6167,41,1.16824950648118
"KBFM",11.7041181458333,79.1838270616493,13.404195983657,61.8105684547638,0.492997959783253,0.174770216172938,12.4991115487859,66.4273819055244,16.0680886527892,56.5349879903923,7.46194854906295,94.289351481185,16.6190590813572,55.5662129703763,0.145049944891328,30.1361985588471,0.14323049755347,30.0124371497198,3.86716068796691,6.46277021617294,2.38488263043623,2.63714971977582,3.24986216345731,6.39519615692554,4.98648123781906,14.0536429143315,3.47565461626285,-0.243085880640466,4.63393435950057,0.161248584829371,2.4474800982579,2.47954067604723,3.15989759215981,3.39301310043668,0.257237672598776,"Mobile","Alabama",-88.05,30.7,4,1.0348986231735
"KBGR",21.0800476252911,57.2909527622098,19.9757548924931,36.4871096877502,0.285223587045027,0.104125700560448,18.6522494084856,43.0975180144115,21.6293549771409,30.6193755004003,10.6142650765745,90.7325860688551,17.3713703378954,48.8560448358687,0.232381009110079,30.0981072858287,0.259833109543303,29.8555100080064,4.19057218040485,5.74635708566854,2.29779803640174,4.96108887109688,3.46005778756892,6.91433146517214,5.57096744330163,18.3290632506005,4.50934362598762,-0.787158337376678,6.80088955643336,2.67588549247938,3.01791840330175,3.44153323629306,5.08325119080556,5.2506873685913,-0.0506680147949852,"Bangor","Maine",-68.7833,44.8,46,0.778630473036258
"KBHB",18.1389146292094,54.9730182671359,17.8847113146871,37.8084464555053,0.31080471470426,0.0997450331125828,17.5468400651118,45.7361181009898,20.7431792891928,32.6861264888442,8.98975024767331,95.0578761952692,19.4645516575645,56.2331823519544,0.229153854324284,30.1051609157266,0.261417315342688,29.8601078301261,4.07902164581275,5.33592715231788,2.7873864920843,3.80281456953642,3.3693531231073,6.25115894039735,4.91526450221577,14.9399006622517,5.04297188058921,-3.13109756097561,6.58361306702932,2.41106856943961,3.67033232637291,4.664972899729,4.82010971728739,5.0911938739993,0.077454623582199,"Eastport","Maine",-66.99,44.91,35,0.435655057842547
"KBHM",14.7408940813327,76.7997120460726,15.5794768116636,56.179491281395,0.410101679224984,0.154259318509039,14.6275463919089,58.9448088305871,17.9706198019943,48.4106542953128,9.30635730372511,89.7733162693969,16.4005372539208,44.8488241881299,0.15224080585863,30.1570852663574,0.155643084493851,30.0110030395137,3.56868138142251,7.09566469364902,2.41891774136982,3.99392097264438,2.8974619755669,5.96784514477684,5.74048052215726,17.2297838270616,4.0106732309381,-0.707384068508644,4.67135529618063,1.06867022136048,2.82732819407105,2.93100662465665,3.32221636209227,3.45322346097916,0.26998356604879,"Birmingham","Alabama",-86.8333,33.5,172,309.461064103777
"KBIS",24.5364680266247,59.7211584875302,21.2897983689244,34.7211584875302,0.196666807974616,0.0545526950925181,19.1256549270269,41.6403861625101,20.9359779872831,29.2347546259051,8.69824564823443,89.4941214366243,17.7269645958985,44.939340305712,0.238930794879195,30.1206130329847,0.238387991557222,29.868389380531,3.79702863545434,6.86098149637973,2.76717665402414,3.11327433628319,4.07917966287116,9.34432823813355,7.38209962681407,21.1983909895414,5.52092991551629,-2.04404355598895,6.10742602551992,2.48984235332358,3.83820478046507,4.46367625548513,4.31643893225006,4.98651064521372,-0.216177150086361,"Bismarck","North Dakota",-100.783,46.8,499,658.502070741078
"KBJC",18.7325568325288,66.6235802271637,15.4393401818329,43.1235002399616,0.149131310946613,0.0436202207646776,14.0419543081963,38.8189089745641,14.3020128958203,25.5964096810386,20.1372466243363,74.588865781475,17.9320116304173,28.2313229883219,0.164990130346703,30.1667333226684,0.197671629423312,29.9800831866901,3.42028413307158,8.07267768329857,2.00567681945007,2.85202367621181,3.53834640937684,6.40585506318989,8.21823892161647,18.1043673731535,5.64111029431447,1.24963645176927,5.16959786427212,-0.166370250606306,4.02783773938986,4.14218775246405,3.52704812249704,3.78286176232821,-0.298432396327135,"Denver","Colorado",-105,39.75,1583,1297.61749095502
"KBKE",21.071956562014,63.0547527296082,13.6024266194021,32.8309248554913,0.088008040599762,0.023341898185322,10.8324507207601,39.7809539103902,12.215402222287,27.8533804400193,9.49121302221108,89.7814356833146,20.5734325476521,39.2195278625341,0.201657400156817,30.1401316845993,0.205139039762332,29.9432632086077,3.98844788391765,6.9384936566565,2.67663858943164,2.47101332905091,3.82114621695686,6.9861891761683,6.98014880836196,18.9882768588405,4.57437308829328,-0.773597145637366,6.1625899674712,4.13087901394745,3.09108239157501,3.45929289652935,4.40077350691456,5.97259163152773,0.0495929987386253,"Baker","Oregon",-117.833,44.7833,1046,333.665283182841
"KBKL",19.4372087948182,61.3492629191641,18.4446266121564,48.1550299692208,0.223041369217503,0.0862730627306273,17.3881761083408,49.4856633727523,18.4335976144917,38.0592904584481,9.85720530280016,82.8214806415033,12.6570255644199,53.3576867001458,0.194387437111719,30.1226199261993,0.210827644407872,29.9191673351516,3.71200742649916,6.06240975453233,2.70268163639704,4.08053906626023,4.88974636146805,11.1796887534093,6.74648823234077,19.0550296807316,5.25834466224619,-0.973326787759777,5.2944356840039,-1.21682212403862,3.66257277201337,3.89625265913926,3.36877278887282,4.26149566355752,0.108106736798482,"Cleveland","Ohio",-81.6167,41.4667,252,5.47230351772684
"KBNA",17.2824144242483,73.6674132138858,16.5363192138848,52.592225243961,0.327889911222195,0.131892497200448,16.2708291698641,55.526795712686,18.7692618635005,44.9905615101584,9.85046752230242,87.8181091025436,15.7731355494585,44.525195968645,0.170814677646577,30.1472532394817,0.171329657700419,29.9852199648056,3.66131224896464,6.66789313709806,2.35726688969444,4.80179171332587,3.11502359202677,6.34474484082547,5.71328732983576,16.6571748520237,4.41937519716121,-1.28421392793666,5.01031960892428,0.880917757311359,3.13723174862098,3.36694134755211,3.58211830468901,3.61189206656972,0.202685420559057,"Nashville","Tennessee",-86.7833,36.1667,153,521.732439397992
"KBOI",21.277040662275,68.1180611102224,15.724867289583,45.36250199968,0.109406495464026,0.0332082866741321,10.0214090736198,40.5666293393057,10.0698508222072,29.3644216925292,19.5809277841357,71.5136778115502,19.9842751382725,32.7531655714057,0.212118477719376,30.0917501199808,0.217375860865226,29.891444568869,3.53022690846863,7.49576067829147,2.67623580909886,2.219804831227,3.02880643453046,7.20140777475604,6.02254328432616,18.3794592865142,4.47307533399149,-0.999353692034254,4.84533136396192,-0.829051543060268,3.08892657274984,3.38584585555017,3.32065618431833,3.62433349491032,0.0671070713616376,"Boise","Idaho",-116.217,43.6,838,505.234629248533
"KBOS",18.7748130699155,61.5165573508239,17.315857074826,46.2034874420093,0.288963370880197,0.106135818269077,17.3900774573365,47.6798912174052,20.2204870571732,35.0708686610142,14.415613082596,83.6413373860182,17.7837141295591,47.9876819708847,0.215053626973562,30.1144808830587,0.239242658127528,29.8902655575108,3.91494431063421,6.97296432570789,2.33499275712193,4.69204927211646,3.64331487602626,10.8918573028315,5.91326820374639,20.8686949559648,4.74430573851769,-0.632735498465019,5.16368828036338,0.734529003069963,3.13575365917779,3.61576991436419,3.46588887685891,3.89723703344644,0.0966860309997444,"Boston","Massachusetts",-71.0833,42.35,3,0.526550599023342
"KBUF",20.1488411982362,59.3637817949128,18.2154686414472,43.057110862262,0.264488097632301,0.106219004959207,17.2037915960161,46.2167653175492,18.8559804829769,34.4287314029755,8.48559528697259,85.740153698367,14.0844267030189,50.4386498160294,0.20223603443358,30.1191361382179,0.22268422575606,29.9007742761158,3.91551508870218,6.01007838745801,2.1022962969203,5.36618141097424,3.96053701220579,10.1346984482483,6.65497613198043,20.8560230363142,4.37063385363895,-1.44126676361286,5.78064517151244,1.43528841492971,3.16572649263433,3.34011956697366,4.03115958675257,4.38439166262724,-0.112476046816603,"Buffalo","New York",-78.8333,42.9167,198,2.9643670260717
"KCEF",20.3455092798078,61.9569668852983,18.2519750856962,39.3343465045593,0.243140701752101,0.0891473364261718,18.391894634808,46.5370340745481,20.8021285055915,33.0934250519917,10.1458955100025,92.2273236282195,16.1248652425794,45.1015837466005,0.209037328296504,30.1315757478803,0.232968522438737,29.9033754599264,4.29166581521964,5.16637338025916,2.63466921546141,3.81250999840026,3.73641301395419,5.87729963205887,5.81891454116402,15.162693968965,4.34913863275435,-0.040071093876232,7.34128085058485,3.8078849571821,2.99388030945865,3.15462918080465,5.38257323692891,6.27839715624495,0.0656206962090573,"Springfield","Massachusetts",-72.5667,42.1,59,75.7048139435836
"KCHS",12.8417194691744,79.0179171332587,14.6911761693488,59.1977283634618,0.604842623344749,0.171959686450168,13.4432534379859,62.7109262517997,17.4418668542132,52.2773956167013,7.76964592369274,90.8441849304111,15.8255958659154,48.0977443609023,0.161760183601776,30.1335834266517,0.168431901574272,29.9916941289394,3.62956157887412,6.98576227803551,2.3143355736229,3.76675731882899,2.83657612415791,7.47400415933451,5.16330991749588,17.9257718764998,3.85611261525727,-3.22301228183581,5.32220579009117,3.10391079508727,2.87704124028689,4.12055591467356,4.05716409160704,4.63655462184874,0.131444460450904,"Charleston","South Carolina",-79.9333,32.7833,7,0.80409276632564
"KCLT",15.6089149985645,74.6966885298352,16.1282471836355,52.8515437529995,0.311134634574595,0.111206207006879,16.2137929862546,54.8309070548712,19.293409279641,43.9595264757639,11.7949291839807,85.4504663879061,16.2951343815041,41.0451127819549,0.169646287272885,30.1467125259958,0.173905568470825,29.9827371620541,3.61361376919066,7.37673972164454,2.38758576756363,4.60598304271317,2.60357245677434,6.33578627419613,4.9880940410476,15.924579663731,3.96497291294688,-1.8021978021978,5.68200765430662,2.03215901745313,2.85230538212993,3.29120879120879,3.97287879005096,4.54185520361991,0.16079079529937,"Charlotte","North Carolina",-80.8333,35.2333,227,216.97096628852
"KCNM",16.8941737006316,80.0610049767218,15.6633196541032,52.0043387433714,0.15282780980513,0.0302981246994711,14.7872894210919,49.4930165355595,16.5177337113642,35.5240006421577,17.4068719553833,76.8954888425108,17.6184777867607,27.602183336009,0.188814266873503,30.0674971923632,0.179757326080771,29.8170928926681,3.38148747963547,7.85183358000329,2.21443182437789,1.56248997272581,3.40009910009867,8.49542756297128,7.29214945517668,18.7240494144072,5.35350737639141,0.080051855452925,4.9623970255595,1.26991078669911,3.72517209979872,3.84540593096743,3.3795296990844,3.84898621248986,-0.0824744395368788,"Carlsbad","New Mexico",-104.25,32.4333,961,806.741090434837
"KCPS",19.6274840186302,69.6680544435548,17.8803201990414,49.6824659727782,0.304909554180073,0.11093354683747,17.5480436066759,52.8156925540432,19.3448532579028,42.1477982385909,9.21406698529294,87.0959167333867,14.3681845758376,46.4216172938351,0.199542639552803,30.1357293835068,0.199880585439206,29.9493114491593,3.91681594849637,6.12137710168134,2.70932530895196,2.88246597277822,3.58397888510734,6.15724579663731,5.43162263072554,14.1364291433147,4.70329443543988,-0.919456574478409,5.35145144477514,1.31683648714216,3.2375732674371,3.53307455927543,3.56834003645509,4.19957949215591,0.188985649683507,"St Louis","Missouri",-90.2,38.5833,127,371.451433133581
"KCQT",8.97964798456664,77.8585826267797,7.15162591780898,59.280275155975,0.179172752773479,0.0317573188289874,7.60599746518558,56.7126859702448,12.885889320502,47.3055511118221,12.3758867644903,82.6389377699568,16.1618650371225,41.8118701007839,0.108104028818877,30.010937450008,0.105730533842378,29.9073412254039,3.13770063976015,6.85650295952648,2.44775532940194,2.22236442169253,0.920760134738621,1.76227803551432,1.93271058029133,9.08190689489682,3.61892752927015,-0.610276296655356,2.81902147210354,0.248990143803522,2.3515966580637,2.81741799967685,1.83799825478825,2.1517207949588,0.153526236844229,"Los Angeles","California",-118.25,34.05,85,14.4068533458597
"KCRW",18.0799659285019,68.567078057381,16.712416397415,47.6717422663888,0.305162021537947,0.134527969225837,16.9942123906944,52.1182881872095,19.5220445947682,41.4558422824171,10.3140581685738,91.5545760538548,15.8324563843698,46.5956082705562,0.175563901028359,30.1470443981407,0.184702201166269,29.9641593204039,3.77786746594355,4.65875941657317,2.21340519810792,4.84596890527328,2.9266171282242,4.7621413688091,6.31095005862671,15.5694822888283,5.00271583656878,-0.716852841185041,6.33783881169248,1.57357940747936,3.490813570657,3.65420106847984,4.35741195269979,4.86352598348713,0.0215110005905694,"Charleston","West Virginia",-81.6333,38.35,182,344.520912196202
"KCUB",14.7134205344388,78.4301040832666,15.2759979581063,57.4310648518815,0.486823263293191,0.145428342674139,14.372271847592,59.2415451194102,17.8533563810303,48.2978041352781,8.89338299976873,88.1032216701394,16.0632931545665,41.9153710530534,0.168261433188314,30.1483459250924,0.168582669698456,29.9936344639126,3.68229588896579,6.36672543676871,2.60188590117833,2.64305177111717,2.15312771701152,3.71561248999199,4.91683396697699,13.141873498799,4.03283160719685,-1.25295164159793,5.1876093754979,-0.318292091217855,2.92449938818628,3.04625586284975,3.47938014111456,3.860585476306,0.196888668211636,"Columbia","South Carolina",-81.0333,34,98,101.58111316408
"KCYS",19.2448239928768,62.952556499439,15.8803702274758,37.5279423538831,0.140270301772266,0.043906325060048,14.494097495827,36.8137710168134,14.9831351849035,23.9681345076061,15.4297382154895,77.7579894009957,18.0935348665708,30.0060848678943,0.194091088541718,30.1388342674139,0.19543542146236,29.8454235388311,3.95284497155434,6.92137710168134,2.53357334629937,2.54571657325861,3.98810701539948,11.3670136108887,7.78224278816435,24.8275420336269,4.9896517534264,-1.80097323600973,5.09638117914794,0.497493126314087,3.43093042635819,4.0455798864558,3.58648047008742,3.65453663270257,-0.361122851209716,"Cheyenne","Wyoming",-104.867,41.15,1866,1192.04549428892
"KDAL",15.9924728142875,79.6026235802272,15.4009492231253,61.4220124780035,0.393659326081624,0.119152135658295,13.8427060363187,59.7654775235962,16.2792199083822,49.6597344424892,11.4855511565071,81.0878259478483,15.3999476197203,42.5883858582627,0.182027048023435,30.0954263317869,0.172898847729858,29.9219564869621,3.46945975204276,7.4399296112622,2.52233374326199,4.20684690449528,3.51115188603246,9.18013117901136,5.41354886053479,17.1310190369541,4.27690836742014,-0.510583292939085,4.55795161196452,-0.631221719457014,2.98478482487166,3.10518662142511,3.00646499402173,3.48319327731092,0.25415039760988,"Dallas","Texas",-96.7667,32.7667,132,359.838982829699
"KDBQ",21.4578661793235,59.27344,19.8042132043488,40.88112,0.291737461499189,0.1020088,19.3097122253536,46.9859722670106,20.7980123699876,36.0880361173815,9.07501197761496,91.576104482425,16.2470565538133,56.4216381812319,0.20826217362391,30.1282634633989,0.224603923992552,29.9179909706546,4.05138230151847,5.79264753305385,2.72393390237569,3.47892782173422,4.16969152177735,9.92016,6.83853742049641,20.4214491824303,4.58008007149812,0.717032967032967,5.11964647680815,2.28846153846154,3.10016226634281,3.44650937297996,3.73536720666861,4.18244990303814,0.0944436958233433,"Dubuque","Iowa",-90.6667,42.5167,191,227.841175526713
"KDET",20.3912912976162,61.0644334027889,18.2243929528822,44.8983811508255,0.309368577575915,0.0881008807045636,17.8813199243852,47.197307260779,19.0369940747351,35.54383715339,10.3467729431055,84.9631351178073,14.2191723980854,49.4031094726719,0.238453160091296,30.1491617246354,0.270092302041637,29.8992482769675,3.76016009444247,6.33114281134797,2.72463182689461,3.68312229523962,3.34968433722639,7.60666773521398,4.65783930013035,15.0104183362718,4.23492726343237,-1.22826614861583,5.49237355534989,0.911917098445596,2.9809155542338,3.24898818196536,3.57114535207878,4.27104922279793,-0.143890106561944,"Detroit","Michigan",-83.05,42.3333,183,0.893311511859978
"KDLH",22.5707426937945,52.6746120620701,20.7038196994076,34.8040313549832,0.24605713075541,0.0916037434010558,20.2572416744225,39.817149256119,21.8923086125648,28.9758438649816,9.94711350302555,88.751719724844,16.864316984098,53.9987189751801,0.220683104868216,30.1071620540713,0.240827826572246,29.878320268757,4.23997798384277,5.43561030235162,2.67247471981239,4.28983186549239,3.61584335051981,9.86002239641657,5.81619726555925,19.6490161574148,5.09252858944812,-1.36274034577476,5.2632922644122,2.28065923412506,3.56277504724455,3.88528033608014,3.85397853357021,4.24834383583778,-0.807040641900796,"Duluth","Minnesota",-92.0833,46.8167,328,1.83483440340397
"KDMH",18.6401890118898,68.0631898896177,17.4795119841295,53.0652695568709,0.363513844487687,0.116290193569029,18.0580088875145,50.8789431545236,20.3007746987709,39.3847878302642,15.0460812846114,77.5768552652669,15.2804023357273,43.1855884707766,0.198137517188959,30.1449832026876,0.203900193350826,29.9491473364262,NA,NA,NA,NA,3.41990743624742,6.36602143657015,6.40605572564011,17.2501999680051,4.83432267640745,-1.00646307965746,5.46398085627688,-1.51785425755372,3.50606568715607,3.47697527872031,3.63321290817061,4.35385361124576,0.286936360477966,"Baltimore","Maryland",-76.6333,39.3,49,2.45158940478312
